timestamps,TP9,AF7,AF8,TP10,Right AUX
1578401817.644,44.434,38.574,35.156,43.457,30.273
1578401817.648,41.016,29.297,27.832,46.875,35.156
1578401817.652,41.992,37.598,48.340,42.480,22.461
1578401817.655,41.992,39.551,50.293,36.621,30.273
1578401817.659,26.855,36.133,34.668,25.879,46.387
1578401817.663,18.066,30.273,33.691,27.344,72.754
1578401817.667,25.391,20.996,36.621,33.691,50.293
1578401817.671,36.621,46.875,35.645,34.180,18.066
1578401817.675,48.828,68.359,36.621,35.645,52.734
1578401817.679,49.805,58.105,43.457,41.016,21.973
1578401817.683,39.062,49.316,48.828,44.434,26.855
1578401817.687,46.875,47.363,46.387,56.152,20.996
1578401817.691,55.176,52.246,39.551,51.270,12.207
1578401817.694,54.199,70.801,46.387,43.945,17.578
1578401817.698,49.805,64.453,46.875,45.410,42.969
1578401817.702,36.621,24.414,35.156,38.574,51.270
1578401817.706,35.645,15.137,24.414,35.645,6.348
1578401817.710,45.410,46.387,40.527,45.410,26.367
1578401817.714,51.758,50.781,56.152,45.898,48.340
1578401817.718,53.711,41.016,47.852,42.480,-28.320
1578401817.722,55.176,46.387,56.641,53.223,17.090
1578401817.726,63.477,52.734,70.312,71.777,55.664
1578401817.730,43.945,32.715,45.410,46.875,6.836
1578401817.734,32.715,22.461,21.484,19.043,-38.086
1578401817.737,40.039,36.133,27.832,30.273,-41.504
1578401817.741,29.785,41.504,34.668,36.621,35.645
1578401817.745,27.832,35.156,28.320,41.016,74.219
1578401817.749,32.227,35.156,33.691,39.062,56.641
1578401817.753,29.297,44.434,52.734,34.668,19.531
1578401817.757,34.180,42.480,50.781,30.762,21.973
1578401817.761,37.598,44.922,43.945,38.574,20.020
1578401817.765,43.945,57.129,43.945,59.570,41.504
1578401817.769,40.527,37.109,32.227,50.781,76.660
1578401817.773,26.367,28.320,14.160,28.320,19.043
1578401817.777,31.250,38.086,27.832,28.320,12.695
1578401817.780,34.668,37.109,38.574,34.180,32.715
1578401817.784,33.203,40.527,40.039,41.504,63.477
1578401817.788,43.945,46.387,57.129,53.711,93.750
1578401817.792,40.527,41.016,47.363,43.945,71.289
1578401817.796,33.691,42.969,30.762,29.297,9.277
1578401817.800,41.016,48.828,31.738,40.039,-25.391
1578401817.804,34.180,36.621,31.738,45.410,58.594
1578401817.808,32.227,46.875,16.602,45.410,72.266
1578401817.812,37.598,56.641,20.020,45.898,4.395
1578401817.816,28.320,38.086,33.203,26.855,-0.488
1578401817.819,31.250,23.926,39.551,27.344,15.625
1578401817.823,42.969,39.551,44.434,42.969,32.715
1578401817.827,43.945,39.551,48.340,44.922,-3.906
1578401817.831,42.969,45.410,50.293,41.992,-16.602
1578401817.835,45.410,63.477,41.504,39.062,3.906
1578401817.839,39.062,46.875,39.551,40.527,11.230
1578401817.843,28.320,32.227,29.785,37.598,20.996
1578401817.847,29.297,43.945,29.297,36.621,83.984
1578401817.851,38.574,50.781,42.480,37.598,101.562
1578401817.855,32.227,31.738,36.621,25.879,41.016
1578401817.859,32.227,28.320,41.992,31.738,32.227
1578401817.862,47.852,39.551,51.270,60.059,53.223
1578401817.866,57.617,43.457,41.504,73.242,45.410
1578401817.870,41.992,48.340,40.039,49.805,4.395
1578401817.874,29.785,58.594,55.176,26.855,-11.230
1578401817.878,44.922,55.664,57.617,41.504,18.066
1578401817.882,51.270,38.574,41.992,51.758,17.578
1578401817.886,40.039,37.109,33.691,35.645,33.203
1578401817.890,33.203,39.551,28.809,27.344,20.020
1578401817.894,45.410,40.039,30.273,32.715,-25.879
1578401817.898,52.734,38.574,26.367,37.109,-49.316
1578401817.902,51.270,43.457,31.250,42.969,-39.062
1578401817.905,41.016,37.598,27.832,39.062,15.625
1578401817.909,46.387,27.832,27.344,44.922,47.363
1578401817.913,63.477,40.527,34.668,51.758,23.926
1578401817.917,55.664,39.062,23.438,38.086,67.871
1578401817.921,43.945,20.020,16.113,37.109,57.129
1578401817.925,60.059,36.621,42.969,60.059,14.648
1578401817.929,61.035,55.664,59.082,53.223,27.832
1578401817.933,63.965,69.336,65.918,42.480,30.273
1578401817.937,58.105,53.711,56.152,35.645,18.555
1578401817.941,46.875,31.250,33.691,31.250,11.230
1578401817.944,51.270,38.086,34.668,41.504,66.895
1578401817.948,51.758,31.250,34.668,46.875,78.125
1578401817.952,56.152,33.691,33.203,47.852,43.457
1578401817.956,51.270,28.320,36.133,38.574,61.523
1578401817.960,48.340,15.137,45.898,39.062,51.758
1578401817.964,49.316,40.039,56.641,51.758,7.812
1578401817.968,45.898,51.758,47.852,51.758,24.414
1578401817.972,49.316,56.152,43.457,47.363,46.875
1578401817.976,37.598,41.992,35.156,25.879,77.148
1578401817.980,36.621,34.668,24.414,28.320,62.988
1578401817.984,50.781,49.316,32.715,55.176,55.176
1578401817.987,49.316,38.574,41.016,55.664,52.734
1578401817.991,52.246,41.992,49.316,51.270,16.602
1578401817.995,48.340,42.480,44.922,41.992,56.641
1578401817.999,32.227,26.367,27.344,29.297,56.641
1578401818.003,36.133,39.551,31.250,33.691,46.387
1578401818.007,43.457,46.875,49.805,41.992,50.781
1578401818.011,32.227,43.457,40.039,34.180,20.996
1578401818.015,28.320,39.062,26.855,20.508,41.016
1578401818.019,29.785,20.020,32.715,18.066,23.926
1578401818.023,40.039,23.926,49.805,34.180,6.836
1578401818.027,48.340,39.551,50.293,48.340,33.203
1578401818.030,52.246,52.246,45.898,56.152,22.949
1578401818.034,50.293,44.922,44.922,46.875,29.785
1578401818.038,36.621,28.809,36.621,28.320,29.785
1578401818.042,30.762,42.480,44.922,35.645,8.301
1578401818.046,37.109,46.875,48.340,47.363,14.160
1578401818.050,46.387,38.086,50.781,47.363,61.035
1578401818.054,46.875,35.645,48.340,40.039,64.941
1578401818.058,46.387,39.062,38.086,39.062,35.645
1578401818.062,39.551,38.086,45.898,41.016,61.035
1578401818.066,42.480,53.711,58.105,50.781,55.176
1578401818.069,35.645,35.645,37.109,43.945,62.988
1578401818.073,33.691,12.695,27.344,32.227,89.844
1578401818.077,38.574,43.457,45.898,28.809,46.387
1578401818.081,37.598,59.570,60.547,34.668,23.438
1578401818.085,46.387,52.246,57.129,42.969,36.621
1578401818.089,33.203,44.434,41.992,24.902,3.418
1578401818.093,26.367,36.133,37.109,18.555,-5.371
1578401818.097,34.180,38.086,38.574,25.391,32.227
1578401818.101,37.598,42.969,37.598,28.809,45.410
1578401818.105,33.203,47.363,38.574,33.691,65.918
1578401818.109,41.504,60.547,47.363,40.039,29.297
1578401818.112,63.477,63.965,53.711,44.922,-41.504
1578401818.116,34.180,27.344,31.250,13.184,-24.414
1578401818.120,11.719,-2.930,7.324,-0.977,28.809
1578401818.124,26.367,24.902,21.484,26.855,46.387
1578401818.128,39.551,50.781,43.945,42.480,58.594
1578401818.132,41.504,31.250,46.387,34.180,51.270
1578401818.136,48.340,35.645,47.363,38.086,-3.418
1578401818.140,43.457,48.828,48.340,43.457,-3.906
1578401818.144,28.809,38.574,38.574,37.109,10.742
1578401818.148,27.344,33.691,41.992,40.527,7.324
1578401818.152,36.133,32.227,52.246,41.992,77.148
1578401818.155,45.410,27.832,41.992,40.527,69.824
1578401818.159,30.762,24.414,23.926,33.691,14.160
1578401818.163,33.691,34.180,41.504,41.992,44.434
1578401818.167,41.504,40.039,58.594,46.875,22.461
1578401818.171,38.574,41.992,49.316,40.527,25.391
1578401818.175,33.691,34.180,35.156,29.785,55.664
1578401818.179,28.320,22.461,30.762,18.555,29.785
1578401818.183,26.367,39.551,36.621,23.438,61.035
1578401818.187,23.438,40.039,26.855,30.273,61.035
1578401818.191,40.039,35.645,41.992,44.434,56.152
1578401818.194,45.898,39.551,49.805,40.527,50.293
1578401818.198,35.645,33.691,37.109,25.391,-11.719
1578401818.202,41.504,42.969,47.363,39.551,-23.438
1578401818.206,43.945,45.898,42.480,48.340,19.043
1578401818.210,55.176,43.945,29.785,45.410,21.973
1578401818.214,68.359,54.688,43.457,44.434,-5.371
1578401818.218,52.734,39.062,55.664,39.551,6.836
1578401818.222,46.875,31.250,39.062,42.969,11.230
1578401818.226,59.570,49.805,41.016,57.617,13.672
1578401818.230,56.641,52.246,53.223,47.363,27.344
1578401818.234,46.875,33.691,36.133,21.484,25.879
1578401818.237,41.992,25.879,28.809,25.391,31.738
1578401818.241,44.434,39.551,36.133,37.109,12.695
1578401818.245,47.363,46.875,50.781,39.551,61.035
1578401818.249,46.387,49.805,51.758,46.387,48.828
1578401818.253,34.180,40.527,22.461,28.320,24.902
1578401818.257,25.879,32.227,21.973,9.766,38.086
1578401818.261,32.715,35.156,36.621,22.949,25.879
1578401818.265,55.176,50.293,51.758,49.805,43.457
1578401818.269,60.059,56.641,48.828,49.316,67.383
1578401818.273,44.434,38.574,25.391,31.738,34.668
1578401818.277,49.316,38.086,28.809,39.551,-16.113
1578401818.280,63.965,42.969,38.086,51.758,13.184
1578401818.284,46.387,37.109,40.039,43.945,18.066
1578401818.288,27.832,43.945,43.457,31.250,7.812
1578401818.292,19.043,36.133,29.785,13.672,-1.465
1578401818.296,20.996,27.832,32.227,16.602,1.465
1578401818.300,32.715,36.621,38.086,33.691,7.324
1578401818.304,30.273,36.133,33.691,37.109,11.719
1578401818.308,27.832,37.109,34.180,38.574,25.879
1578401818.312,49.316,49.805,42.969,53.711,45.898
1578401818.316,64.453,46.387,50.781,55.664,81.055
1578401818.319,48.828,41.992,48.340,37.109,92.285
1578401818.323,32.227,41.016,36.133,37.109,75.684
1578401818.327,28.320,32.715,28.320,43.945,74.219
1578401818.331,29.785,34.180,16.113,31.738,50.781
1578401818.335,28.809,46.387,27.344,19.043,14.160
1578401818.339,46.387,58.594,60.547,40.039,3.418
1578401818.343,45.898,45.410,50.293,42.480,43.945
1578401818.347,41.992,45.410,29.785,38.086,90.820
1578401818.351,58.594,56.641,47.363,54.199,30.762
1578401818.355,54.688,47.852,45.898,46.875,22.461
1578401818.359,48.340,43.945,34.668,35.156,90.820
1578401818.362,44.922,39.062,37.598,42.480,80.078
1578401818.366,34.668,38.086,37.109,42.969,49.805
1578401818.370,30.273,48.828,43.945,38.574,29.297
1578401818.374,32.227,42.969,42.480,35.156,-3.418
1578401818.378,46.387,43.945,41.992,37.598,0.488
1578401818.382,41.504,41.504,30.762,38.086,48.340
1578401818.386,38.086,42.969,36.133,47.852,88.379
1578401818.390,52.734,57.129,47.852,56.641,33.691
1578401818.394,56.152,53.223,49.805,50.781,27.344
1578401818.398,40.039,41.992,43.457,35.156,14.160
1578401818.402,28.320,39.551,44.434,30.762,1.953
1578401818.405,25.879,36.621,42.969,30.273,33.691
1578401818.409,18.066,34.668,27.832,21.973,27.832
1578401818.413,26.855,35.156,30.762,19.531,28.809
1578401818.417,38.086,43.457,38.574,24.414,3.906
1578401818.421,33.691,53.223,37.598,30.762,12.207
1578401818.425,28.809,36.133,34.668,31.250,61.523
1578401818.429,49.805,41.992,52.734,54.199,49.805
1578401818.433,61.035,71.777,55.664,58.594,41.504
1578401818.437,37.109,50.293,33.203,22.949,51.758
1578401818.441,30.273,31.250,27.344,20.508,60.059
1578401818.444,32.715,34.668,27.344,37.598,38.086
1578401818.448,43.945,37.598,40.527,48.340,41.992
1578401818.452,51.758,30.762,38.574,45.410,60.547
1578401818.456,42.969,24.414,25.391,28.320,52.734
1578401818.460,48.340,41.016,47.852,39.551,27.344
1578401818.464,59.570,50.781,57.617,59.570,-6.348
1578401818.468,57.129,48.340,42.480,57.617,5.859
1578401818.472,50.293,56.641,51.758,47.363,27.344
1578401818.476,33.691,41.992,41.992,24.414,-7.812
1578401818.480,28.809,26.367,30.273,15.625,-25.879
1578401818.484,27.832,30.273,41.016,21.973,45.410
1578401818.487,34.180,41.504,56.641,35.645,80.566
1578401818.491,46.875,38.574,46.875,39.062,63.477
1578401818.495,38.574,32.227,28.320,23.926,60.059
1578401818.499,34.668,43.457,18.555,16.113,60.059
1578401818.503,47.852,51.758,37.109,36.621,18.555
1578401818.507,49.316,44.922,52.246,52.734,53.711
1578401818.511,46.387,41.016,47.852,47.363,90.332
1578401818.515,43.945,30.762,18.555,35.645,54.688
1578401818.519,35.645,28.809,24.414,33.203,53.223
1578401818.523,38.086,33.691,51.270,42.480,52.246
1578401818.527,38.574,28.809,29.785,42.480,32.715
1578401818.530,29.785,37.598,26.855,36.621,-10.254
1578401818.534,37.109,39.062,37.109,38.574,-12.207
1578401818.538,46.875,39.551,42.480,41.504,35.156
1578401818.542,38.086,36.133,47.852,33.691,59.570
1578401818.546,41.504,48.340,55.664,40.527,31.738
1578401818.550,30.273,38.574,40.527,30.762,39.062
1578401818.554,25.391,24.902,30.762,21.973,4.883
1578401818.558,45.410,36.133,36.621,30.762,-13.672
1578401818.562,51.270,40.039,32.715,43.457,14.160
1578401818.566,20.508,35.645,33.691,36.621,66.895
1578401818.569,14.160,43.945,46.875,32.715,132.812
1578401818.573,34.668,52.246,53.223,38.086,55.176
1578401818.577,18.555,27.832,39.551,17.578,52.734
1578401818.581,13.672,21.484,38.086,25.879,59.082
1578401818.585,23.926,35.156,41.016,42.969,13.672
1578401818.589,22.949,33.691,37.598,36.621,42.480
1578401818.593,25.391,32.227,40.039,29.785,60.059
1578401818.597,28.320,24.414,39.551,20.508,75.684
1578401818.601,30.273,17.090,19.043,20.996,39.551
1578401818.605,38.574,30.762,23.438,37.109,13.184
1578401818.609,34.180,36.133,41.504,34.668,44.434
1578401818.612,49.316,48.340,51.270,42.480,22.461
1578401818.616,55.176,57.617,49.316,41.504,10.742
1578401818.620,23.438,37.109,35.156,18.555,44.434
1578401818.624,7.812,15.625,25.391,20.996,89.355
1578401818.628,15.625,12.695,31.250,40.527,54.199
1578401818.632,20.508,30.762,36.621,44.434,21.973
1578401818.636,21.484,30.273,50.293,38.574,53.711
1578401818.640,28.320,34.180,58.594,41.992,37.109
1578401818.644,36.621,55.176,50.293,53.711,42.480
1578401818.648,31.738,54.688,46.387,51.758,104.004
1578401818.652,29.297,44.434,41.504,33.203,38.574
1578401818.655,27.344,27.344,32.227,20.020,-5.859
1578401818.659,30.762,25.391,43.945,26.855,56.152
1578401818.663,47.363,28.320,49.316,39.551,54.688
1578401818.667,54.688,23.438,31.738,43.457,32.715
1578401818.671,55.176,48.340,36.621,50.293,74.219
1578401818.675,67.871,68.359,58.105,54.199,74.707
1578401818.679,73.730,61.035,56.641,52.246,1.953
1578401818.683,62.500,47.852,41.016,47.852,-1.953
1578401818.687,54.688,35.156,42.480,46.875,22.949
1578401818.691,45.898,27.832,37.109,45.898,68.359
1578401818.694,42.969,26.367,35.156,40.039,57.129
1578401818.698,53.223,34.668,52.246,41.992,14.160
1578401818.702,58.105,33.203,52.734,59.570,5.859
1578401818.706,47.363,23.438,39.062,62.012,52.246
1578401818.710,46.387,35.645,40.527,55.664,27.344
1578401818.714,54.199,47.852,33.203,55.664,-18.555
1578401818.718,56.152,46.387,33.203,54.199,21.973
1578401818.722,54.199,52.734,51.270,59.082,-25.391
1578401818.726,44.922,42.969,50.781,52.246,-3.906
1578401818.730,34.668,34.668,40.527,42.969,46.387
1578401818.734,37.598,38.574,28.809,32.715,9.766
1578401818.737,36.621,32.227,31.738,24.414,56.152
1578401818.741,37.598,38.086,31.250,31.250,71.289
1578401818.745,38.574,51.758,27.832,43.945,61.035
1578401818.749,43.457,41.992,32.227,47.363,74.219
1578401818.753,46.875,33.691,32.227,46.875,34.668
1578401818.757,56.641,40.039,50.781,59.570,-25.391
1578401818.761,74.219,47.852,62.012,74.219,24.414
1578401818.765,68.359,52.734,55.176,74.707,71.289
1578401818.769,66.406,47.363,50.293,72.754,35.156
1578401818.773,79.102,42.969,42.480,70.312,-32.715
1578401818.777,69.824,43.457,34.180,58.105,-13.672
1578401818.780,59.082,41.992,33.691,49.316,70.801
1578401818.784,60.059,26.855,46.387,51.758,79.102
1578401818.788,62.012,22.461,50.781,55.664,64.941
1578401818.792,72.754,46.387,58.594,64.453,76.172
1578401818.796,76.660,38.086,66.895,68.359,34.668
1578401818.800,63.477,19.531,54.688,58.105,-9.277
1578401818.804,64.941,47.852,49.805,65.430,87.402
1578401818.808,75.684,58.105,52.734,83.984,89.355
1578401818.812,57.129,43.457,39.551,71.289,23.926
1578401818.816,41.016,41.504,38.574,50.781,76.660
1578401818.819,49.316,28.809,47.852,52.246,88.867
1578401818.823,55.176,33.203,57.129,59.082,28.320
1578401818.827,48.828,45.410,60.059,55.664,-12.207
1578401818.831,50.781,29.297,59.570,51.270,25.391
1578401818.835,47.363,33.203,48.340,34.180,30.762
1578401818.839,29.297,41.992,15.137,7.812,-15.137
1578401818.843,27.832,45.410,16.113,15.625,17.090
1578401818.847,29.785,46.387,27.344,27.832,44.434
1578401818.851,29.297,41.504,22.461,24.902,21.484
1578401818.855,31.738,30.273,36.621,28.320,-9.766
1578401818.859,43.457,27.832,40.527,33.203,-35.156
1578401818.862,43.945,36.621,45.898,40.039,12.207
1578401818.866,31.250,35.645,54.688,42.969,12.695
1578401818.870,28.809,35.156,49.805,32.715,45.410
1578401818.874,36.133,48.828,39.062,25.391,39.551
1578401818.878,52.246,55.664,36.133,34.668,-46.387
1578401818.882,49.316,52.734,33.691,37.109,43.457
1578401818.886,49.316,52.734,25.391,43.945,104.980
1578401818.890,58.594,50.293,27.344,56.641,44.922
1578401818.894,51.270,30.273,43.457,46.387,27.832
1578401818.898,58.594,34.180,62.012,47.852,13.672
1578401818.902,58.594,48.340,62.012,49.316,7.324
1578401818.905,30.762,36.621,37.109,25.879,91.309
1578401818.909,41.992,59.082,41.016,45.410,80.566
1578401818.913,56.641,65.918,49.805,54.199,-0.488
1578401818.917,45.898,53.711,42.480,37.109,-4.395
1578401818.921,39.062,45.410,39.062,33.691,12.207
1578401818.925,29.297,33.203,32.227,31.738,8.301
1578401818.929,35.645,43.945,44.922,43.945,51.270
1578401818.933,38.086,36.133,49.805,36.133,93.750
1578401818.937,30.762,38.086,43.945,19.531,53.223
1578401818.941,24.902,41.992,36.133,15.625,23.438
1578401818.944,23.438,43.457,37.109,25.391,33.691
1578401818.948,24.902,53.711,36.621,31.250,41.992
1578401818.952,37.109,58.594,37.109,34.668,20.508
1578401818.956,41.016,48.828,49.316,32.715,10.254
1578401818.960,20.996,32.227,40.039,15.625,6.348
1578401818.964,0.488,20.508,27.344,11.719,-2.441
1578401818.968,0.977,29.785,37.109,22.461,-18.066
1578401818.972,10.254,43.457,37.109,24.902,-10.254
1578401818.976,12.207,39.062,32.227,15.625,20.996
1578401818.980,23.438,48.828,45.898,19.531,32.715
1578401818.984,18.555,48.828,30.273,17.090,-27.344
1578401818.987,10.254,35.645,20.020,14.648,-29.297
1578401818.991,20.508,35.645,31.250,22.461,31.250
1578401818.995,28.809,46.875,29.785,14.648,22.949
1578401818.999,28.809,57.129,26.855,15.625,49.316
1578401819.003,23.926,52.734,27.832,27.832,58.105
1578401819.007,31.250,52.246,52.734,39.062,35.645
1578401819.011,41.016,56.641,64.941,40.527,46.387
1578401819.015,39.062,48.828,52.734,33.203,65.430
1578401819.019,38.086,49.805,47.363,35.645,98.145
1578401819.023,30.762,46.875,35.645,33.691,93.262
1578401819.027,18.555,31.250,24.414,24.414,42.480
1578401819.030,20.020,37.598,31.738,27.832,45.410
1578401819.034,23.926,40.527,29.785,28.809,73.730
1578401819.038,22.461,36.621,29.785,20.996,20.020
1578401819.042,20.020,27.832,51.758,26.367,13.672
1578401819.046,19.043,34.668,49.316,37.109,46.875
1578401819.050,28.809,55.176,56.152,39.062,57.617
1578401819.054,20.020,40.527,49.316,19.531,50.781
1578401819.058,9.766,36.133,29.297,8.789,37.598
1578401819.062,27.832,47.852,32.715,26.855,33.203
1578401819.066,27.832,37.598,39.551,35.156,29.785
1578401819.069,12.695,29.785,26.855,28.809,19.043
1578401819.073,23.438,35.156,10.254,31.738,9.766
1578401819.077,32.715,30.273,32.715,34.668,-0.488
1578401819.081,28.809,29.785,52.246,31.250,-1.953
1578401819.085,26.855,38.574,45.898,29.785,41.016
1578401819.089,33.691,52.734,41.504,38.086,46.387
1578401819.093,48.340,61.523,41.504,45.410,29.297
1578401819.097,41.504,45.898,33.691,23.438,16.113
1578401819.101,29.297,29.785,28.320,10.254,8.301
1578401819.105,38.574,37.598,39.551,37.109,20.020
1578401819.109,32.227,26.855,36.133,40.039,8.789
1578401819.112,16.113,12.207,27.344,13.184,46.387
1578401819.116,24.414,28.809,42.969,15.137,81.543
1578401819.120,32.227,23.926,43.945,26.367,46.387
1578401819.124,49.316,45.410,57.129,52.734,31.250
1578401819.128,48.340,60.547,48.828,51.270,15.137
1578401819.132,29.297,41.504,33.203,24.902,16.602
1578401819.136,22.461,33.203,42.480,15.625,17.090
1578401819.140,15.137,22.461,22.461,8.789,0.977
1578401819.144,18.066,30.762,17.578,16.113,-12.695
